75.5588 -23.5553 -14.7730 25.3932 -0.6795 14.5403 0.0844 0.4509 -21.3542 -1.9413 -22.9132 -0.2430 -6.4077 -32.8435 5.9516 -4.3425 0.7389 0.1725
68.8741 -22.2533 -17.5178 52.1129 -0.0679 -0.1585 -0.0422 -0.0851 37.5317 10.0300 -20.5013 0.7291 -4.9839 -34.1039 8.0511 -3.9809 0.5953 0.5123
80.4601 -73.0068 25.7050 54.5704 6.4095 -3.2048 -4.2209 0.6295 16.8245 -8.4123 -6.0298 2.4305 -8.3280 -31.3961 1.2328 -4.0762 0.3604 0.5369
95.8954 47.2910 6.8916 16.6078 -0.1132 2.8877 0.0000 -0.0766 -0.6471 0.9706 -4.8238 -0.2430 9.5476 -51.4779 -0.6217 -0.8877 3.9951 0.1028
51.6916 -39.4496 -12.4389 43.9857 -0.4983 -0.0453 0.0844 0.1701 1.2942 -0.3235 -8.4417 0.4861 -11.6087 -35.7861 8.8431 -3.8188 -0.4598 0.1421
56.0047 -52.6460 -40.4795 37.4731 -1.2230 -4.5070 -1.8150 -7.7581 16.1774 -0.9706 -19.2954 5.1040 -21.1269 -41.5573 6.7587 -2.8220 -1.8877 -0.3038
55.2421 -55.0978 -41.3703 33.0884 -0.6115 -2.8197 -0.9708 -5.0444 7.7652 -0.9706 2.4119 2.6735 -21.9015 -42.7228 6.1992 -2.6094 -2.0137 -0.3534
80.0899 -37.7271 -24.6695 45.6465 -0.5662 -20.8252 14.7308 -4.3299 14.2361 9.7065 -6.0298 3.1596 -11.3900 -33.0460 4.6350 -4.0870 -0.2440 0.3079
66.0719 0.8228 -46.1007 48.8572 -4.0767 3.6351 -0.2533 1.5907 -1.2942 -6.4710 -14.4715 -0.4861 -5.8739 -34.9671 8.9210 -3.9431 0.4756 0.4187
123.0198 -41.2815 -41.4339 53.9708 0.5889 14.6196 -4.0098 -0.4423 3.8826 3.5590 24.1192 -1.7013 -22.2048 -42.4179 -7.8231 -2.1944 -1.0861 -0.3638
99.1930 20.3814 -10.5302 30.5994 -0.4530 -0.0340 0.6331 0.1616 4.5297 1.2942 -4.8238 -0.2430 8.1027 -39.8653 -0.0146 -2.8924 3.3722 0.5691
66.3834 -6.1569 -46.5749 35.9901 16.3748 -21.9123 15.8704 -2.2883 -68.5923 -37.5317 39.7967 -5.3470 -8.3708 -34.9728 9.4844 -4.0282 0.1209 0.2308
95.1915 9.6681 13.2972 68.0285 -0.2491 -0.3171 -0.0422 0.5444 7.1181 0.3235 -9.6477 -0.2430 10.0191 -43.3430 0.4762 -2.1103 3.0378 0.7060
140.9125 -22.1007 -15.9283 53.6361 -0.8380 -0.8153 0.9286 -0.8677 -21.3542 -13.2655 15.6775 -1.4583 -5.7343 -35.3524 -11.8879 -2.9273 1.6245 0.5803
116.4381 17.6525 11.5924 37.8656 -10.4862 -9.8747 -4.1787 10.5823 16.8245 18.4423 -74.7695 -10.2080 9.4798 -45.5819 -6.9543 -1.6730 3.8430 0.4718
128.6305 -13.5333 -1.4921 61.4022 6.2510 -6.7719 8.7372 3.2240 12.2949 2.5884 2.4119 -2.4305 2.8495 -35.3500 -8.7163 -2.8749 2.5992 0.8857
119.5978 32.5861 -49.9815 39.2336 8.9235 -38.5250 9.2015 -6.6437 -3.2355 5.5003 -38.5907 -1.4583 3.5291 -35.6540 -5.0925 -3.4148 2.7346 0.7480
69.3711 48.2985 -52.9317 43.0827 -8.1534 3.2727 -1.6883 0.5104 16.8245 -4.8532 -88.0351 -0.7291 4.9848 -37.2216 4.7993 -3.4504 2.4934 0.6485
123.5280 -10.0212 20.1814 19.9939 -0.6568 6.4208 -0.6331 0.6040 -1.2942 -10.0300 -42.2086 -0.2430 6.7036 -39.8668 -7.8020 -2.7178 3.5570 0.4232
77.5017 -22.8581 -12.6265 58.0313 0.5436 0.7474 -0.1266 0.0340 2.5884 -1.9413 -7.2358 -0.0000 -3.4984 -33.0461 5.6239 -3.9924 0.9171 0.6543
128.0186 26.9726 -13.6902 28.3155 0.4756 0.7134 -0.1688 -0.1191 11.6478 -10.0300 -15.6775 1.4583 7.5300 -42.2183 -7.9929 -2.3043 3.7065 0.4860
62.3478 -52.9076 -26.9548 49.1877 -2.2875 -1.1098 0.2955 -0.3743 33.0020 -3.2355 -18.0894 -0.0000 -18.0803 -37.8842 5.3643 -3.3589 -1.3921 -0.0786
107.5520 -63.2233 -50.8236 50.6368 4.7109 14.5856 -4.0098 5.4868 1.9413 -1.2942 -7.2358 -0.2430 -26.0831 -53.8243 -3.1768 -0.6248 -1.8619 -0.9277
92.2007 -33.5183 20.4015 30.5896 -1.8798 -1.9817 0.6753 -1.2930 -18.7658 -5.8239 25.3252 0.2430 3.5895 -34.5514 1.0777 -3.7913 2.4571 0.5746
113.9348 -3.6404 -36.2825 60.5888 0.0679 -0.7021 0.1266 0.0425 -24.5897 4.2061 9.6477 0.2430 -2.6744 -32.2264 -4.3531 -3.7244 1.5167 0.7808
55.8493 -49.9180 -7.5608 60.8175 -1.9704 -2.3781 0.2533 1.3781 10.3536 5.1768 -41.0026 -0.0000 -12.5749 -34.7843 7.2632 -3.7461 -0.5812 0.2721
106.8742 -50.8652 -11.0768 23.6423 -0.0000 -0.0226 0.0422 0.0085 -0.6471 0.9706 2.4119 0.4861 -12.8906 -32.7180 -2.1098 -4.2091 -0.2627 0.0470
129.8965 15.0267 -42.7516 61.7511 1.6760 2.6612 -2.1948 -0.1361 7.7652 -5.1768 -42.2086 -0.0000 -0.0814 -34.9347 -9.3810 -3.0015 2.2239 0.8266
114.4167 3.7411 -18.0172 60.5977 5.9792 -3.3067 -5.6137 0.4849 -0.6471 1.2942 7.2358 -0.4861 4.5780 -35.5275 -4.0582 -3.1085 2.6046 0.9232
107.8088 -16.2923 1.5216 65.9533 -0.1585 0.3397 -0.2955 1.2164 1.2942 -0.0000 14.4715 -0.2430 3.7311 -34.5643 -2.9464 -3.1898 2.3336 0.9609
105.0558 1.6627 -12.8776 60.6722 -31.7304 -34.6294 -11.7762 3.7514 12.9420 19.4129 -20.5013 -2.6735 5.4674 -35.8298 -3.0503 -3.0357 2.6323 0.9292
135.2812 8.4739 -2.7404 20.0960 -9.9653 14.6535 -14.2243 12.4537 -23.9426 2.9119 10.8536 -3.4027 4.3740 -40.4692 -12.2053 -2.5635 3.3177 0.3518
121.3029 -1.7729 -9.2405 16.3350 -11.2110 -26.4194 5.1495 4.4745 -34.9433 -27.8252 38.5907 4.1318 3.0493 -36.1638 -7.5556 -3.4410 2.8518 0.3751
88.2348 -34.1437 -48.0049 41.7629 1.6080 0.5549 -2.0682 0.6125 -22.0013 2.5884 34.9728 1.2152 -17.2727 -35.5979 2.8884 -3.7026 -1.1143 0.0181
141.1757 38.9546 11.4727 28.4745 -1.8119 -2.4347 -2.6591 0.7656 1.2942 -5.8239 -14.4715 1.4583 6.8124 -52.2370 -10.4622 -0.4852 3.8802 0.0801
103.4213 7.7038 -38.4379 31.8264 -10.3730 1.9817 -0.1688 -7.7325 -3.2355 -11.0007 49.4444 3.8888 -1.1662 -32.4018 -1.5806 -4.1661 1.8047 0.5480
60.1734 3.4764 -49.6166 38.2077 0.2944 -2.2762 -1.4773 -1.1909 30.4136 -8.0887 -12.0596 0.4861 -6.4268 -35.9808 10.6233 -3.8888 0.4416 0.2881
110.1798 -1.7087 -19.4989 36.9646 1.6080 -1.1098 1.1396 0.6295 -4.5297 -2.9119 61.5040 -0.4861 2.1173 -33.7089 -3.0373 -3.8287 2.3870 0.6291
125.9227 -22.0381 -9.1371 40.0456 4.6882 14.6082 14.7308 -1.9225 -6.4710 0.3235 14.4715 1.2152 -3.8048 -33.0389 -8.0056 -3.7632 1.5568 0.5315
144.3949 -14.6078 2.3031 20.1115 0.6795 14.6648 3.5455 -1.0463 -7.1181 -0.0000 6.0298 -0.0000 -3.2254 -37.8032 -14.4426 -2.9676 2.0688 0.2309
135.4969 0.2473 -19.5491 48.1891 1.2457 -0.6228 0.0000 0.6295 -7.7652 3.8826 56.6801 -0.2430 1.2163 -36.6398 -11.2366 -2.8623 2.5777 0.7156
110.1211 -52.4978 -32.1608 26.8197 1.3136 14.6422 -16.1237 -5.8611 -1.9413 2.9119 -34.9728 -2.4305 -20.4480 -38.2156 -3.2103 -3.2138 -1.4907 -0.2110
122.6925 -48.2771 -40.1427 48.7563 -7.3834 -13.2380 13.6334 -2.7817 -31.7078 -18.7658 45.8265 -5.3470 -20.9781 -39.9268 -6.0604 -2.6436 -1.0804 -0.2128
139.2106 22.5672 -43.5848 28.2845 -11.0298 -27.5744 5.9936 1.3951 -1.2942 8.7358 14.4715 -0.4861 0.9205 -37.4938 -11.7114 -2.9707 2.6845 0.4593
57.4894 -11.7794 7.6051 23.6604 -4.6203 -0.3624 0.0844 1.9906 1.9413 2.2648 39.7967 -1.7013 0.9915 -38.5782 10.5235 -3.4114 1.9393 0.2184
141.9549 -45.5078 -41.2566 41.9189 3.4652 14.5743 -8.6106 1.4461 -20.0600 0.3235 13.2656 -0.2430 -23.3525 -47.7784 -10.2899 -1.3992 -1.2758 -0.5523
91.1448 51.0333 -40.9020 62.9105 5.6168 -20.6101 8.6106 -2.7732 14.2361 -41.7378 -20.5013 -5.5901 8.5275 -39.9656 0.8656 -2.7177 2.9550 0.8326
99.2073 -94.0025 0.8332 43.0964 -0.9059 2.2535 1.0130 -0.8507 -9.0594 11.6478 16.8834 -2.6735 -25.1296 -46.7461 0.6766 -1.8316 -2.1701 -0.6019
140.3624 -3.5267 -40.3481 34.6828 0.7474 4.8921 0.6331 -0.2212 -14.2361 -6.7945 10.8536 -0.4861 -8.5599 -36.6293 -13.7619 -3.0649 1.2266 0.2619
131.8433 -9.8980 -49.4600 39.6454 0.2944 -1.0645 -0.8020 0.5614 -21.3542 -7.1181 13.2656 -0.9722 -10.6957 -34.6547 -10.4284 -3.4664 0.6452 0.2896
122.9929 36.7632 -15.0921 54.6190 13.4758 -1.6873 4.8540 3.6153 12.2949 0.3235 63.9159 -1.9444 9.1917 -43.4792 -6.5419 -1.9484 3.5501 0.6629
92.8325 -8.5734 -13.9945 58.6348 14.5403 14.4497 -0.8864 0.5870 1.2942 -6.4710 22.9132 -0.4861 1.1255 -33.4899 2.8561 -3.8241 1.7966 0.8066
65.0977 -89.7933 0.6338 12.1355 -0.8606 1.9931 1.3085 0.6465 -3.2355 23.2955 28.9430 3.4027 -23.1205 -41.7760 -0.3072 -2.6510 -2.1412 -0.3452
141.4532 38.5491 11.7061 28.3390 0.3397 0.9286 -0.4221 -0.0170 7.7652 -0.9706 -12.0596 -0.0000 6.7383 -52.2058 -11.1092 -0.5066 3.8848 0.0816
72.7051 -37.8856 -58.9694 34.8641 -0.4983 -0.6908 -0.4221 0.1531 -25.8839 -1.6177 26.5311 0.2430 -20.6721 -40.3644 6.2383 -3.0040 -1.8071 -0.2534
90.2078 -92.4646 16.9166 21.0755 -4.4391 12.3321 -4.5585 7.1201 6.4710 21.0307 -13.2656 3.8888 -22.0858 -40.2288 0.5332 -2.9474 -1.9679 -0.3119
98.8197 -40.7473 -17.0835 25.3400 14.7441 14.5403 14.5198 1.4716 13.5890 -2.9119 -4.8238 -0.2430 -13.0159 -33.0064 -0.4581 -4.2403 -0.3166 0.0311
110.7537 -9.6554 13.6577 42.6823 14.4044 -29.1032 -14.8152 -10.3356 1.9413 6.7945 22.9132 0.2430 8.1724 -39.8921 -2.8411 -2.6513 3.3276 0.7141
60.6998 -17.5407 -17.9522 43.1509 -2.5140 14.5516 -3.2501 0.6210 14.2361 -0.9706 25.3252 -0.2430 -5.7409 -35.3001 9.6195 -3.9348 0.5460 0.3400
104.8077 3.4653 -21.7075 65.0322 -0.2718 4.2353 -2.1526 2.8327 0.6471 -1.9413 7.2358 -1.9444 3.5062 -34.4291 -1.2416 -3.3874 2.2862 0.9364
64.0117 -52.5937 -55.7593 11.2131 -0.5209 -0.3058 -0.4643 -0.6125 0.6471 3.8826 10.8536 -0.0000 -23.4514 -45.3673 5.5468 -2.1525 -2.2073 -0.3585
108.3780 1.1724 -2.6621 35.9449 14.4723 -5.8773 14.5620 -0.8762 1.2942 0.3235 57.8861 0.2430 6.5410 -37.1783 -2.2924 -3.2268 3.0595 0.6631
80.7558 -13.8500 -26.9918 16.5250 -17.6205 7.3721 1.3085 -3.3346 -16.8245 -1.6177 9.6477 0.4861 -5.6211 -32.3917 4.5510 -4.4395 0.9743 0.1240
118.7837 1.4047 -22.1551 60.9499 3.4879 -1.7553 -3.6299 0.2722 -2.5884 0.9706 1.2060 -0.2430 2.6433 -34.7314 -5.8457 -3.1816 2.4144 0.9176
125.0951 -29.8101 0.1625 36.7410 -10.8259 -36.1695 -14.3931 -5.2146 3.8826 18.1187 -2.4119 1.7013 -0.1863 -34.2702 -8.5551 -3.4302 2.2269 0.6734
79.3709 40.8083 25.3446 51.9578 -0.6115 6.9191 1.8994 1.0548 2.5884 -6.1474 13.2656 -0.9722 8.0863 -54.0948 3.1684 -0.6147 3.1883 0.0529
51.4419 -24.4871 -16.6743 25.3257 -0.0226 -12.4113 9.4125 3.2240 23.2955 -6.1474 24.1192 -1.9444 -8.4128 -36.5589 11.6148 -3.7862 0.2452 0.0594
60.0870 -0.2164 -4.2325 16.5253 -0.7474 3.5105 12.2827 -1.6163 6.4710 -0.6471 -38.5907 0.4861 1.2183 -39.0033 10.6282 -3.3878 2.1282 0.1233
86.9610 24.4471 -38.1380 48.2076 0.1812 0.1585 -0.2110 0.0340 -0.6471 -0.0000 2.4119 -0.9722 3.9734 -35.6493 3.5911 -3.6019 2.2930 0.7596
75.0008 26.2311 -37.1201 51.6794 4.5976 10.8712 -3.7566 9.0170 -3.8826 -2.9119 0.0000 -4.3748 3.5537 -36.7270 6.4864 -3.5244 2.1352 0.6727
79.2909 -16.2915 19.6614 38.0046 -0.4756 1.0871 1.3929 0.4168 -16.8245 8.0887 32.5609 -0.2430 5.4176 -38.0439 4.8068 -3.3305 2.6872 0.5215
107.4593 1.9714 13.3770 24.3613 10.3730 14.5403 -0.1266 -4.8743 -15.5303 -0.0000 19.2954 3.8888 8.8879 -41.3709 -2.1986 -2.6083 3.6418 0.4906
110.8877 -90.4009 -2.5587 42.5301 -15.8992 -1.5401 -8.2307 -18.5360 3.8826 -0.9706 19.2954 13.3676 -25.0124 -46.1420 0.6069 -1.9186 -2.1052 -0.5814
125.4487 -81.2270 11.7180 32.9339 0.9965 -1.0532 10.5522 -0.4594 -4.5297 -0.9706 48.2384 -0.0000 -20.5206 -38.0560 -1.5005 -3.2292 -1.5310 -0.2120
73.2664 30.5065 -25.7907 32.2810 -0.2038 -0.2831 -0.0844 -0.1616 -2.5884 -5.1768 -1.2060 -0.0000 6.1879 -39.5214 6.1105 -3.1234 2.7890 0.5335
61.9903 -13.6066 6.4041 53.4328 -1.8345 2.6159 -2.1104 2.0076 12.9420 -6.7945 -28.9430 -0.4861 1.9460 -37.7536 9.9813 -3.3867 1.6394 0.5524
112.2249 -18.5693 -13.7433 41.0840 -3.5105 -24.4376 -22.7082 -9.3913 -3.8826 6.7945 12.0596 -3.1596 0.7033 -33.5673 -4.1303 -3.6658 2.1815 0.7572
98.4186 16.5198 -18.8858 65.9590 12.1622 -26.3288 -11.1009 -7.0690 11.6478 -27.8252 -33.7669 -3.6457 7.6691 -38.0460 0.5678 -2.9106 2.7933 0.9086
144.7516 -69.5930 -25.3416 28.1315 0.6342 0.1132 -0.2110 0.0681 -0.0000 2.2648 -13.2656 0.2430 -24.9729 -47.8146 -5.1103 -1.5161 -2.0818 -0.5477
71.0698 -20.1158 19.7722 40.5326 -1.2457 -5.0959 0.8020 2.4074 6.4710 3.5590 7.2358 -1.7013 4.2197 -37.6784 7.4041 -3.3722 2.3030 0.5502
125.8498 39.0961 -59.7642 36.9738 -0.2491 1.1324 0.0000 -0.0340 -27.8252 4.8532 14.4715 0.2430 1.3975 -34.5552 -6.9255 -3.5511 2.4873 0.6671
61.4100 -36.0597 -33.1492 67.0311 -0.8153 -3.9974 -1.9416 -7.5369 12.9420 -14.8832 -15.6775 -17.2563 -14.3241 -36.2949 7.9672 -3.4823 -0.8540 0.1749
92.8309 -73.2787 -58.3371 49.9353 -0.0679 0.3058 -1.3085 -0.2977 3.2355 -1.6177 -20.5013 -0.0000 -25.7319 -57.1833 -0.9101 -0.1637 -1.7859 -1.0755
131.4565 -9.4168 -48.8662 39.3209 0.8606 -1.0758 -1.6039 0.7741 1.9413 1.9413 -12.0596 -0.0000 -10.2572 -34.5601 -10.0014 -3.5069 0.7003 0.3065
109.4576 33.1081 -30.1104 44.8206 0.0906 2.4687 0.2533 0.1021 -1.2942 3.5590 13.2656 -0.0000 7.2005 -38.4732 -3.1606 -2.9355 3.1638 0.7580
118.2502 -13.7069 -5.6655 33.6875 0.6115 -0.7700 -0.4221 0.0170 14.8832 5.1768 -33.7669 0.2430 2.1083 -34.2580 -5.8271 -3.6194 2.4975 0.6497
83.5762 44.0635 -44.5200 22.0250 11.6639 7.8250 -5.5715 -4.0832 -20.0600 -0.9706 44.6205 0.9722 5.7301 -37.8083 3.4182 -3.4167 2.9451 0.4673
131.1957 13.6819 -22.7460 32.9324 8.0855 1.5967 -1.3507 -0.3573 18.1187 1.6177 -1.2060 0.9722 3.8456 -37.8043 -9.2705 -2.9768 3.0397 0.6042
122.0115 -38.0307 -42.3498 51.2826 2.2648 -4.2013 -2.3637 -1.0974 12.9420 0.6471 -28.9430 -0.4861 -17.6564 -36.3355 -6.2168 -3.1925 -0.5783 0.0543
137.5317 -69.7345 -23.7151 27.5188 5.3450 0.1472 -1.2240 0.4168 3.8826 -0.3235 -31.3550 -2.1874 -24.5713 -45.8332 -4.3027 -1.9012 -2.0570 -0.4789
133.2187 -69.8027 -22.7859 27.1511 8.0175 0.2378 -2.4059 0.6975 -2.5884 -0.6471 -22.9132 1.7013 -24.2252 -44.6603 -4.4095 -2.0395 -2.0578 -0.4616
112.4382 -37.6086 12.3975 25.1271 -1.4269 -8.4592 -1.5617 -3.7004 -1.2942 6.4710 -12.0596 2.1874 0.1664 -32.9572 -3.9562 -3.9989 2.1028 0.5021
120.5704 -67.5110 0.7194 47.0268 1.0871 -0.4416 1.0974 -0.0510 -1.9413 1.6177 2.4119 -0.0000 -17.5002 -35.5391 -3.7050 -3.4864 -0.8028 0.0217
92.1761 -23.0405 1.7521 38.5369 -1.6080 6.5454 -0.5487 -0.9102 12.2949 -12.2949 -14.4715 0.2430 1.0698 -33.3174 1.5591 -4.0492 1.9868 0.5715
93.5023 13.7822 -9.2287 45.0793 0.4303 -0.2152 -0.0422 0.0170 5.1768 -0.3235 -30.1490 -0.0000 7.4594 -38.8166 1.5269 -3.0293 3.0003 0.6962
108.4715 -54.3352 10.9749 33.0539 1.4721 -1.7892 1.4351 -1.1824 -12.2949 -11.3242 26.5311 -3.6457 -6.2591 -31.5586 -2.4599 -4.2815 0.8799 0.3924
71.2807 -41.3616 -37.3595 59.7010 -4.2579 14.6422 -5.2761 2.8327 3.2355 4.5297 6.0298 -2.6735 -17.9068 -36.9355 4.8647 -3.3935 -1.2405 0.0148
80.5560 -14.1555 -40.7351 50.4004 -0.6568 -1.4495 0.2955 -0.1701 -17.4716 8.7358 0.0000 0.4861 -8.0521 -32.7273 5.6405 -4.0975 0.2133 0.4627
93.4809 -96.5518 -37.2886 33.7387 -0.1812 -0.0113 -0.2955 -0.1361 2.5884 -0.0000 3.6179 0.4861 -23.8389 -60.8755 0.9242 0.5530 -1.7019 -0.9466
74.8121 -68.7888 -49.7452 24.6093 0.7927 -2.5706 -0.3377 -0.4679 15.5303 1.2942 -6.0298 -0.7291 -25.0803 -48.9694 1.9861 -1.5052 -2.4095 -0.5448
135.8845 20.7646 -55.6174 38.9222 0.2944 0.9739 -0.0844 0.0425 14.2361 0.9706 -25.3252 -0.0000 -2.7170 -34.7894 -10.6874 -3.3339 2.0260 0.5634
64.8139 50.5810 -47.1865 64.2911 0.1812 0.7814 -0.2533 0.0085 7.7652 -7.4416 -18.0894 -0.0000 6.4719 -39.5025 5.4813 -2.9929 2.4749 0.7671
113.5559 -94.9739 1.4906 66.8992 -0.4303 -0.5436 0.0844 0.7911 -4.5297 5.5003 4.8238 0.9722 -25.3502 -46.9155 1.3513 -1.7273 -1.8488 -0.7134
136.1342 -0.4780 -20.5773 47.5684 0.6795 -2.1742 -3.5455 -4.2278 18.1187 -28.7958 -62.7099 -12.1523 0.7542 -36.4182 -11.2264 -2.8679 2.5321 0.7145
79.5421 -70.4658 24.4981 54.0524 -0.9059 -1.3476 2.4481 0.2807 0.6471 4.8532 4.8238 0.2430 -8.3842 -31.3724 1.4685 -4.0762 0.3499 0.5229
73.1808 31.4367 5.1188 52.8653 -1.1551 -0.5209 3.7566 2.4499 -7.7652 -5.1768 20.5013 -0.4861 8.8933 -46.9916 5.6880 -1.7986 3.0508 0.4116
64.6981 -64.0561 -10.1949 20.7835 -0.9059 -0.5662 0.8020 -0.0510 -5.8239 7.7652 7.2358 0.2430 -18.4616 -36.6560 3.4786 -3.6472 -1.3608 -0.1800
113.8983 52.9338 3.5544 31.4253 -1.4721 -1.0079 -0.7175 -2.4499 -14.8832 1.2942 21.7073 1.4583 9.1977 -51.8235 -4.5380 -0.7351 3.9288 0.1731
112.2321 12.1401 18.7617 67.1395 -5.8886 2.9330 6.0358 0.6380 8.4123 -0.9706 -45.8265 -0.0000 10.0986 -45.2354 -4.9665 -1.6069 3.3793 0.6148
145.4452 3.5719 -40.4426 27.0332 0.1359 1.7100 -0.4221 -0.0595 16.8245 -4.8532 20.5013 0.2430 -5.7911 -37.6872 -14.1861 -2.9842 1.6876 0.2682
134.8897 33.4513 -42.5581 34.4387 1.1777 0.4869 -1.9416 -1.2420 1.2942 -4.2061 37.3848 0.4861 4.4521 -38.2018 -8.9925 -2.8958 3.1028 0.6414
115.4623 -51.5006 10.2495 64.8184 0.5209 -0.2605 -0.8442 -2.0501 -7.1181 3.5590 8.4417 -6.5623 -5.1953 -31.7213 -3.8695 -3.6446 1.1451 0.7626
137.7069 -44.4670 10.9970 30.8560 2.1290 14.4837 1.2240 -1.5397 -0.6471 -7.4416 28.9430 0.9722 -10.1395 -33.9039 -9.6110 -3.7629 0.5859 0.1842
132.0233 18.0255 -46.9723 40.9155 0.2038 0.1019 -1.1396 0.0425 7.7652 0.3235 -24.1192 -0.2430 -0.7216 -35.0555 -9.7326 -3.2910 2.2618 0.6836
141.7013 12.6863 -30.5491 67.8550 -7.6325 5.6168 3.6721 -4.3979 -7.7652 17.1481 2.4119 -12.8815 -0.1588 -38.4882 -13.7289 -2.1851 2.4713 0.6706
55.8382 -43.4516 -58.2131 67.7314 -0.4077 -0.6228 -0.0422 0.6295 14.2361 9.7065 8.4417 1.9444 -22.1450 -44.6023 7.9875 -2.3195 -1.8188 -0.4636
104.4652 -18.2855 -40.7410 15.6657 1.4948 2.2309 0.5065 -0.6465 0.6471 -6.4710 8.4417 -0.0000 -11.3390 -32.3070 -1.8313 -4.4110 0.0495 -0.0266
78.1042 -28.3575 -51.3539 32.4894 -3.6237 -6.2057 -5.3605 1.5482 -0.0000 18.1187 -18.0894 -1.7013 -15.8112 -35.5367 5.2627 -3.8304 -0.9992 -0.0098
70.0282 -17.0164 24.7537 60.0374 -0.2265 -0.0000 1.1396 -0.0000 -3.2355 -0.0000 -2.4119 -0.2430 5.5673 -39.5453 7.8128 -3.0393 2.2607 0.6478
52.0253 -39.4203 -12.5837 43.8678 -0.6115 -0.0793 0.0422 0.2807 7.7652 -0.6471 -9.6477 0.4861 -11.7427 -35.5760 9.3917 -3.8258 -0.4437 0.1486
53.3261 -63.9748 5.7216 42.8642 -0.8833 -0.7814 1.3929 -0.3318 -10.3536 13.5890 2.4119 -0.2430 -13.9176 -34.3424 4.9079 -3.9278 -0.7093 0.1349
113.9625 -13.3581 -52.1413 48.0438 0.8833 -21.9010 0.9286 -4.8403 13.5890 17.4716 -14.4715 0.9722 -10.8705 -32.7192 -4.1495 -3.8505 0.3080 0.4043
111.2024 -0.4582 -36.3697 60.3432 2.4007 -2.3781 0.0000 0.1871 12.9420 3.5590 -12.0596 -0.4861 -1.8482 -32.1733 -3.2879 -3.7556 1.6284 0.8033
83.9622 -24.6227 -13.5158 57.2429 -4.4391 1.3363 -0.7598 0.5274 -0.6471 5.8239 -34.9728 -0.7291 -3.8104 -32.0323 3.7767 -4.0486 0.9446 0.6723
108.8504 -66.4405 24.1686 62.5014 0.3850 -1.0305 0.5065 0.0340 5.1768 -6.4710 3.6179 -0.0000 -6.4979 -31.3050 -2.3558 -3.8597 0.8136 0.6656
56.4192 -41.8356 -38.3507 51.1703 4.7335 2.7971 -9.5391 -0.3403 19.4129 -4.8532 9.6477 -0.4861 -18.6164 -39.2335 7.8753 -3.1961 -1.4691 -0.1370
131.5136 -33.9999 2.0269 57.4924 5.4130 14.6535 7.4287 0.2467 -11.0007 0.9706 6.0298 -0.0000 -5.0982 -33.6940 -9.5226 -3.1718 1.5872 0.6787
80.0423 14.3719 17.9965 23.9498 0.1585 1.2457 -0.1266 -0.0510 4.5297 0.9706 -13.2656 0.7291 9.0098 -46.0813 4.7325 -1.9640 3.4601 0.2967
69.5914 31.1711 -18.4249 37.9855 14.4723 -12.5472 14.7308 9.3998 -0.6471 0.9706 -2.4119 -3.6457 6.7822 -41.4082 6.4767 -2.8089 2.9034 0.4672
137.1187 13.9023 -32.0899 66.6500 0.1585 1.0532 -0.2955 -0.0170 8.4123 -15.2068 -9.6477 -0.2430 1.2963 -37.2151 -11.3240 -2.4854 2.5585 0.7893
115.1888 -45.8633 -50.7069 40.8899 0.1812 -1.5741 0.2533 -0.3658 3.8826 0.9706 2.4119 0.7291 -22.2250 -40.5584 -4.5668 -2.6491 -1.5347 -0.3000
108.4398 -17.6450 -10.9335 53.9991 -7.9949 14.5516 -5.9092 3.4197 -5.1768 -1.6177 63.9159 -0.2430 -0.6324 -32.4051 -3.0595 -3.8086 1.8639 0.7627
70.9715 0.3317 -17.6198 31.8793 -3.7823 0.2152 -4.0942 -4.0832 7.7652 -2.9119 12.0596 2.1874 1.2755 -36.4282 7.8425 -3.7474 1.9060 0.4206
138.0660 -11.8246 20.7620 61.3447 -1.6080 1.9025 -0.7598 -3.3261 -13.5890 0.3235 43.4146 -12.3954 4.6917 -40.5693 -12.0227 -2.0316 3.0902 0.6829
79.1553 -95.4816 20.1977 51.0697 2.0157 -2.4800 1.6461 0.6890 -7.7652 0.9706 19.2954 -0.9722 -20.7470 -38.5306 -0.3369 -3.0329 -1.4723 -0.1853
131.4327 15.7080 20.1977 48.7057 -2.0157 -4.8694 0.6331 0.8337 -2.5884 -13.5890 -48.2384 1.7013 8.0374 -47.8733 -9.9576 -1.1498 3.7486 0.3772
113.7120 -39.2090 -10.1520 47.4901 0.5662 8.4139 2.4481 2.6456 7.7652 -1.2942 -38.5907 -1.4583 -9.9701 -32.1581 -4.9175 -3.9826 0.4495 0.3931
134.1398 -2.1070 -11.2171 62.8167 3.5332 1.1890 -0.5065 1.1569 17.4716 5.8239 -28.9430 -0.7291 2.2308 -36.6527 -10.5673 -2.5864 2.6752 0.8030
97.2327 -20.6584 -44.0841 29.2742 -0.4077 0.5889 -1.0130 0.0681 21.3542 5.5003 -18.0894 -0.2430 -12.1978 -32.7138 0.5931 -4.2889 -0.1781 0.1425
105.0899 -0.8311 -19.9923 62.1912 -0.5889 7.0323 -2.7436 4.5596 -12.2949 1.2942 21.7073 -2.4305 2.8536 -34.1080 -1.9138 -3.4984 2.2084 0.9050
102.4304 -29.5092 -51.6553 25.2646 0.5436 -1.3816 -0.3799 0.1361 12.2949 -8.7358 -8.4417 -0.4861 -17.1370 -34.8183 -1.1009 -3.8501 -1.0188 -0.0696
